3141,11,91,CN,ig_ge,earlyS,0.561,0.561,1.112,0.661,0.637,0.637,1.094,0.000,5.916,14.509,108.570
3142,11,102,Oi2,ge_reve,earlyS,2.667,0.000,2.348,0.000,2.807,0.000,3.126,0.000,6.746,14.674,21.944
3143,11,179,CN,ig,earlyS,0.000,1.813,0.000,0.000,0.000,1.745,0.000,0.000,4.340,16.924,41.380
3144,11,184,CN,ig,earlyS,0.000,0.294,0.000,0.000,0.357,0.000,0.000,0.000,7.134,19.632,54.779
3145,11,189,CN,ge_forw,earlyS,1.383,0.379,2.032,0.357,1.052,1.228,1.795,0.000,12.472,32.261,85.734
3146,11,199,Oi2,ig,earlyS,2.037,0.000,1.277,0.000,2.409,0.000,1.391,0.000,7.427,17.017,29.361
3147,11,219,CN,ig_ge,earlyS,0.000,0.784,0.000,0.000,0.000,0.357,0.000,0.000,7.620,24.157,49.569
3148,11,251,Oi,ge_forw,midS,0.881,0.000,0.000,0.000,1.158,0.000,0.000,0.000,5.485,1.799,2.702
3149,11,293,CN,ge_bidi,earlyS,1.973,3.393,2.347,0.441,1.688,3.033,2.721,0.765,14.549,36.427,104.861
3150,11,311,Oi2,ge_reve,earlyS,0.000,2.880,0.000,3.726,0.000,2.467,0.000,3.892,9.115,20.891,39.810
3151,11,368,Oi2,ig_ge,earlyS,0.000,4.432,0.000,4.159,0.000,4.581,0.000,4.611,5.843,11.859,18.331
3152,11,383,CN,ge_bidi,earlyS,1.632,2.268,4.249,2.012,2.507,2.616,4.428,2.352,12.378,31.474,128.388
3153,11,645,CN,ig_ge,earlyS,0.251,5.107,0.000,2.308,0.000,3.842,0.000,2.140,7.149,17.037,90.591
3154,11,665,CN,ge_reve,earlyS,0.246,3.286,0.296,1.986,0.470,2.955,0.000,2.504,11.233,25.940,79.984
3155,11,803,CN,ig,earlyS,1.086,0.357,0.000,0.000,1.210,0.729,0.000,0.000,6.712,16.488,79.248
3156,11,824,CN,ig_ge,earlyS,0.000,0.932,0.000,0.736,0.000,0.511,0.000,0.901,7.639,19.696,64.280
3157,11,835,Oi2,ig,earlyS,0.000,1.214,0.000,2.547,0.000,0.946,0.000,3.001,6.682,14.355,21.330
3158,11,874,Oi2,ge_reve,earlyS,3.242,3.353,2.348,4.483,3.318,3.669,3.131,4.425,23.906,50.300,86.898
3159,11,878,Oi2,ge_reve,earlyS,0.657,2.719,0.000,4.526,0.918,3.546,0.000,4.329,12.595,26.865,43.277
3160,11,895,CN,ig_ge,earlyS,4.081,0.316,4.102,0.000,4.315,0.654,4.833,0.000,12.011,33.631,79.984
3161,11,911,Oi,ig_ge,earlyS,0.000,4.009,0.000,1.987,0.000,3.519,0.000,3.372,7.166,11.710,13.749
3162,11,928,CN,ig_ge,earlyS,0.000,7.756,0.000,6.323,0.000,7.633,0.000,6.686,5.842,14.871,91.303
3163,11,934,CN,ig,earlyS,0.000,0.000,0.000,1.130,0.000,0.000,0.000,0.000,7.044,14.944,83.219
3164,11,938,CN,ig,earlyS,0.000,2.937,0.000,1.180,1.193,2.413,0.000,1.161,39.884,85.191,271.687
3165,11,948,CN,ig_ge,earlyS,6.522,3.471,4.956,3.269,6.189,4.131,4.705,2.813,4.955,14.038,97.053
3166,11,958,CN,ig,earlyS,4.014,3.772,1.257,1.513,3.366,3.595,0.931,0.539,16.569,36.719,143.195
3167,11,963,CN,ig,earlyS,0.955,0.000,0.000,0.000,2.102,0.000,0.000,0.000,10.175,28.255,147.241
3168,11,978,Oi2,ig,earlyS,4.748,2.051,4.934,5.301,5.091,3.001,5.301,4.626,11.150,24.700,31.595
3169,11,1032,CN,ig_ge,earlyS,3.597,2.915,3.812,5.234,4.399,3.414,3.715,4.091,5.122,13.607,83.989
3170,11,1051,Oi,ge_forw,earlyS,0.281,0.453,0.000,0.293,0.811,0.517,1.071,0.732,6.271,12.073,9.389
3171,11,1084,CN,ig,earlyS,1.600,1.942,2.314,0.582,1.536,1.278,1.557,0.000,4.989,11.841,48.791
3172,11,1092,CN,ig,earlyS,0.858,2.028,1.341,2.407,0.574,2.524,0.999,1.633,5.713,16.034,59.596
3173,11,1200,CN,ge_reve,earlyS,0.397,4.484,0.256,3.543,0.638,4.259,0.464,3.605,18.198,57.522,205.686
3174,11,1209,CN,ig,earlyS,5.490,1.523,6.032,1.185,5.642,2.775,5.912,1.802,65.032,135.110,540.649
3175,11,1220,CN,ge_forw,earlyS,6.514,1.521,7.125,0.817,6.794,1.232,6.612,0.803,53.219,94.520,355.335
3176,11,1225,Oi2,ge_forw,earlyS,5.705,0.510,6.750,0.000,6.036,0.000,6.495,0.225,23.376,37.293,95.425
3177,11,1229,CN,ig,earlyS,3.618,2.307,4.570,2.543,4.044,2.572,4.922,0.743,30.806,76.651,195.962
3178,11,1239,CN,ig_ge,earlyS,4.816,0.000,4.304,0.000,4.841,0.371,4.311,0.000,5.060,16.394,64.762
3179,11,1256,CN,ig,earlyS,2.764,0.247,3.662,0.680,3.495,0.642,3.177,1.227,12.503,33.933,124.522
3180,11,1291,Oi,ge_forw,earlyS,7.760,0.425,7.593,0.274,8.070,0.318,7.127,0.324,4.118,5.670,0.883
3181,11,1298,Oi,ig,earlyS,2.343,5.119,3.307,6.379,2.900,5.239,3.719,5.893,4.987,7.934,10.663
3182,11,1309,Oi,ig,earlyS,0.000,0.000,0.357,0.000,0.787,0.000,0.469,0.000,6.030,12.990,13.766
3183,11,1313,Oi2,ig,earlyS,0.000,0.521,0.000,0.000,0.327,0.594,0.000,0.333,10.555,29.880,47.950
3184,11,1323,CN,ig,earlyS,0.725,1.406,0.000,0.340,0.594,1.193,0.000,0.333,23.837,56.222,170.358
3185,11,1328,CN,ig,earlyS,1.980,2.581,0.873,0.536,1.641,2.528,0.526,0.000,11.127,23.213,63.424
3186,11,1335,Oi2,ge_forw,earlyS,5.719,0.970,4.589,0.445,5.508,0.642,4.675,0.364,12.089,26.301,50.052
3187,11,1427,Oi,ge_forw,earlyS,0.240,2.367,0.000,2.973,0.292,3.034,0.000,2.629,4.907,5.390,7.026
3188,11,1439,CN,ig,earlyS,0.000,3.205,0.487,1.383,0.823,2.839,0.837,1.363,6.198,14.340,50.068
3189,11,1444,CN,ig,earlyS,0.000,4.140,0.000,1.569,0.000,3.619,1.252,1.833,25.804,56.890,218.868
3190,11,1514,Oi,ge_forw,midS,1.994,0.000,2.739,0.000,1.716,0.000,3.151,0.000,4.438,6.344,9.629
3191,11,1679,Oi2,ig,midS,0.227,1.432,0.000,2.180,0.262,1.841,0.000,2.219,6.506,11.291,24.225
3192,11,1728,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.530,13.406,85.029
3193,11,1776,Oi2,ge_forw,midS,0.967,0.415,0.493,0.370,0.831,0.000,2.530,0.651,6.403,13.082,31.180
3194,11,1840,CN,ig,earlyS,2.668,0.375,2.518,0.789,2.789,0.000,1.943,0.438,8.917,18.396,114.491
3195,11,1861,Oi2,ig_ge,midS,4.491,1.557,4.155,1.431,5.136,1.560,4.932,0.996,3.520,6.946,9.458
3196,11,1939,Oi2,ge_forw,midS,0.947,1.434,0.000,0.649,1.552,1.181,0.454,0.799,20.447,42.736,71.129
3197,11,1946,Oi,ge_forw,midS,1.147,0.314,0.627,0.000,1.254,0.636,0.846,0.000,11.586,20.193,28.783
3198,11,1969,CN,ge_forw,earlyS,0.711,0.000,0.772,0.000,1.579,0.000,0.593,0.000,11.004,27.583,79.606
3199,11,2012,Oi,ge_forw,midS,2.316,0.277,3.777,0.000,2.691,0.000,4.041,0.000,7.184,10.661,13.712
3200,11,2723,CN,ig,earlyS,0.625,1.481,0.000,3.266,0.964,2.264,0.537,3.260,11.232,29.382,84.992
3201,11,2778,Oi,ig,midS,0.000,0.277,0.000,0.000,0.993,0.580,0.000,0.000,5.236,14.236,2.641
3202,11,2795,Oi2,ig,earlyS,0.775,1.474,0.000,0.521,0.873,2.280,1.643,1.210,14.585,33.297,43.609
3203,11,2885,Oi2,ig,midS,1.958,0.365,2.449,0.000,2.471,0.000,2.692,0.000,6.332,20.470,23.011
3204,11,2931,Oi2,ig,midS,1.178,0.559,1.109,0.000,1.075,0.943,1.718,0.000,6.352,17.409,18.971
3205,11,3302,CN,ig,earlyS,0.604,0.000,1.826,0.000,1.780,0.000,1.519,0.000,3.299,10.003,80.265
3206,11,3339,CN,ig,earlyS,5.740,0.454,5.784,0.877,6.354,0.000,6.570,1.064,16.928,44.697,263.808
3207,11,3356,Oi,ig_ge,earlyS,2.446,0.000,6.628,0.000,2.873,0.000,7.008,0.000,7.766,11.794,12.716
3208,11,3366,Oi2,ge_forw,earlyS,2.541,0.877,6.515,0.000,2.315,0.413,6.778,0.415,13.732,27.891,43.062
3209,11,3371,CN,ig_ge,earlyS,1.769,4.537,5.647,4.456,1.638,4.912,5.379,3.718,33.946,90.652,294.603
3210,11,3375,CN,ig_ge,earlyS,0.834,6.380,0.762,6.091,1.221,6.598,0.000,6.326,3.793,16.527,91.799
3211,11,3391,Oi2,ig_ge,earlyS,0.299,0.546,0.000,0.357,0.000,0.344,0.000,0.358,4.908,9.656,18.157
3212,11,3418,CN,ge_reve,earlyS,4.037,0.384,3.907,0.951,4.031,0.236,3.744,1.588,9.198,26.082,70.471
3213,11,3422,CN,ge_reve,earlyS,0.261,1.368,0.000,1.773,0.465,1.727,0.306,1.408,15.750,43.962,174.780
3214,11,3426,CN,ge_reve,earlyS,1.833,1.348,0.835,2.638,2.247,1.664,0.000,2.417,19.373,49.970,135.204
3215,11,3436,Oi2,ge_reve,earlyS,0.253,1.098,0.000,1.113,0.293,1.354,0.000,2.585,9.493,19.731,47.370
3216,11,3462,Oi2,ig,earlyS,0.000,0.000,0.296,0.000,0.000,0.000,0.533,0.000,6.868,20.160,28.147
3217,11,3470,Oi,ig,midS,2.222,0.000,0.917,0.510,1.652,0.491,0.000,0.500,6.971,12.863,18.279
3218,11,3505,CN,ig,earlyS,1.642,0.866,0.918,0.918,2.276,1.487,1.061,0.000,12.531,24.719,66.923
3219,11,3510,CN,ig,earlyS,0.000,0.533,0.000,0.000,0.000,0.606,0.849,0.617,9.563,21.684,52.214
3220,11,3525,Oi2,ig_ge,earlyS,5.462,0.000,8.014,0.000,6.481,0.000,7.641,0.000,4.689,11.165,22.411
3221,11,3535,Oi2,ge_reve,earlyS,0.000,0.000,0.000,0.000,0.000,0.352,0.000,0.000,7.075,11.884,20.671
3222,11,3560,CN,ig,earlyS,0.000,0.000,0.560,0.000,0.000,0.000,0.000,0.000,5.796,11.384,45.150
3223,11,3565,CN,ig,earlyS,2.181,2.801,0.857,0.624,1.942,2.765,1.040,0.000,12.829,25.729,106.051
3224,11,3585,Oi,ig,earlyS,3.355,0.000,3.672,0.000,3.507,0.000,4.151,0.000,5.457,7.513,8.314
3225,11,3617,Oi,ge_forw,midS,5.722,4.648,6.446,3.603,5.775,4.305,6.788,3.239,15.977,26.328,20.980
3226,11,3647,Oi,ge_forw,midS,4.706,3.161,5.251,1.579,4.055,2.497,5.443,1.198,7.209,14.478,12.045
3227,11,3752,Oi,ig,midS,0.325,0.516,0.000,0.000,0.670,0.588,0.000,0.000,6.384,13.079,3.988
3228,11,3883,Oi,ig,lateS,0.000,0.816,0.000,2.774,0.000,1.586,0.000,3.980,4.199,5.785,4.383
3229,11,4035,Oi,ig,midS,1.059,0.613,0.000,0.000,1.052,0.508,0.000,0.000,5.830,9.194,6.365
3230,11,4395,CN,ig,midS,2.722,0.230,2.661,0.000,1.495,0.000,2.119,0.000,7.176,14.622,38.797
3231,11,4459,Oi2,ge_forw,midS,4.991,0.578,3.568,0.493,5.443,1.117,4.002,0.000,9.208,20.023,46.765
3232,11,4518,Oi,ge_bidi,midS,4.690,0.000,5.292,0.000,4.698,0.000,5.341,0.000,6.569,8.591,10.181
3233,11,4528,CN,ge_reve,midS,0.315,0.315,0.000,0.423,0.648,0.407,0.000,0.368,6.481,16.630,35.190
3234,11,4577,Oi,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.156,3.631,8.341
3235,11,4591,CN,ge_forw,earlyS,2.751,0.912,0.622,0.000,2.358,0.000,1.212,0.337,13.191,34.210,161.564
3236,11,4626,CN,ig,earlyS,2.411,1.887,1.575,0.000,2.259,1.178,2.284,0.000,12.866,34.371,175.411
3237,11,4631,CN,ge_forw,earlyS,3.131,0.000,1.825,0.000,2.237,0.383,2.197,0.391,12.547,39.332,163.952
3238,11,4635,CN,ig_ge,earlyS,0.730,0.000,0.000,0.000,0.000,0.598,0.000,0.000,9.125,29.190,164.032
3239,11,4640,CN,ig_ge,earlyS,5.822,1.890,4.423,0.981,5.352,1.694,4.540,1.538,10.262,35.749,172.629
3240,11,4662,CN,ig_ge,earlyS,0.000,2.906,0.000,3.444,0.000,3.134,0.000,3.814,5.951,16.266,81.776
3241,11,4674,CN,ig_ge,earlyS,1.233,0.000,0.000,0.000,1.636,0.337,0.000,0.000,18.662,53.113,355.311
3242,11,4688,CN,ge_reve,earlyS,0.246,2.347,1.495,4.609,1.061,2.273,2.187,4.911,12.289,32.481,86.126
3243,11,4694,CN,ig_ge,earlyS,0.388,0.000,0.462,0.000,0.000,0.000,1.307,0.000,5.985,15.184,103.723
3244,11,4721,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.223,24.877,217.118
3245,11,4728,CN,ge_bidi,earlyS,3.052,0.000,2.889,0.000,3.441,0.616,3.637,0.000,11.312,37.306,188.176
3246,11,4736,CN,ge_reve,earlyS,1.050,0.205,0.000,0.000,0.921,0.000,0.242,0.000,9.568,26.077,150.403
3247,11,4745,CN,ig_ge,earlyS,0.514,3.548,0.000,3.968,0.585,3.702,0.000,3.199,9.223,25.080,132.808
3248,11,4761,CN,ig_ge,earlyS,2.198,1.622,1.824,1.509,2.032,1.217,1.488,1.367,11.327,24.195,142.087
3249,11,4796,CN,ig,earlyS,0.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.164,18.406,78.890
3250,11,5741,CN,ig_ge,earlyS,5.893,1.269,6.569,0.000,5.951,1.247,6.633,0.258,2.808,10.465,89.164
3251,11,5932,CN,ig,earlyS,2.713,1.871,3.745,0.915,3.368,1.935,2.934,1.450,10.147,24.321,130.518
3252,11,6063,CN,ig_ge,earlyS,1.061,3.782,0.000,2.658,0.397,4.325,0.000,3.771,8.231,16.631,48.319
3253,11,6088,Oi,ge_forw,earlyS,0.000,2.053,0.000,1.128,0.000,2.312,0.000,0.902,6.602,9.295,14.275
3254,11,6105,CN,ge_reve,earlyS,0.000,5.426,0.000,3.596,0.000,5.019,0.000,3.660,4.347,11.859,51.250
3255,11,6111,CN,ge_bidi,earlyS,3.135,3.998,4.567,3.179,3.862,3.791,4.411,3.844,13.565,29.718,114.208
3256,11,6116,CN,ig_ge,earlyS,2.919,3.451,0.939,3.471,2.307,3.320,0.000,3.470,12.845,32.116,150.607
3257,11,6125,CN,ig_ge,earlyS,3.806,0.000,2.296,0.000,3.792,0.000,2.196,0.000,11.949,28.672,73.907
3258,11,6131,Oi2,ge_reve,earlyS,0.227,2.193,0.000,2.152,0.000,1.676,0.000,2.605,14.101,36.743,72.121
3259,11,6136,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.527,37.550,148.019
3260,11,6152,CN,ig_ge,earlyS,3.191,3.929,2.782,1.138,2.862,3.588,4.273,1.348,20.274,60.016,217.405
3261,11,6159,CN,ig_ge,earlyS,3.442,1.386,4.051,1.068,3.413,1.035,5.736,1.837,10.585,27.197,104.585
3262,11,6163,CN,ig_ge,earlyS,3.293,2.309,3.487,0.923,2.334,2.658,3.973,0.907,10.830,26.720,73.048
3263,11,6172,CN,ge_bidi,earlyS,0.534,3.215,0.349,2.755,1.362,3.345,0.850,1.979,9.738,26.924,90.717
3264,11,6216,CN,ig_ge,earlyS,1.562,0.000,1.453,0.000,1.621,0.000,1.989,0.000,11.063,32.024,214.266
3265,11,6223,CN,ge_reve,earlyS,0.563,2.849,0.000,2.645,0.000,3.847,0.000,0.000,11.084,35.592,249.064
3266,11,6226,CN,ge_reve,earlyS,0.000,3.004,0.000,2.544,0.000,3.735,0.000,1.209,7.908,19.031,97.558
3267,11,6231,CN,ig_ge,earlyS,1.433,6.614,1.141,5.955,1.253,6.316,0.958,5.990,11.791,34.048,213.171
3268,11,6237,CN,ge_bidi,earlyS,0.000,5.237,0.477,4.627,0.643,4.962,0.468,5.195,11.644,33.413,148.768
3269,11,6242,CN,ig_ge,earlyS,0.000,4.415,0.000,4.578,0.964,4.455,0.000,4.661,7.637,23.575,251.017
3270,11,6252,CN,ig_ge,earlyS,3.249,3.008,3.418,2.753,2.975,2.975,3.652,3.064,8.260,22.687,200.161
3271,11,6260,CN,ig_ge,earlyS,2.245,6.708,0.000,6.716,1.858,6.948,0.921,6.606,8.532,29.315,407.700
3272,11,6357,CN,ig,earlyS,1.228,0.449,0.000,1.883,0.000,0.513,0.000,3.950,9.610,13.499,76.887
3273,11,6360,CN,ig_ge,earlyS,6.882,0.668,6.176,0.283,6.507,0.756,6.134,0.435,5.918,19.645,181.574
3274,11,6369,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.509,0.518,0.000,9.431,31.206,158.625
3275,11,6374,CN,ig_ge,earlyS,5.994,0.000,4.938,0.431,5.088,0.415,4.322,0.422,9.255,29.719,229.625
3276,11,6379,CN,ge_reve,earlyS,3.907,0.553,2.320,2.617,3.574,0.000,0.640,2.717,12.595,36.481,168.295
3277,11,6385,Oi2,ge_reve,earlyS,0.259,1.126,0.000,3.537,0.547,1.783,0.557,4.007,15.056,36.576,66.677
3278,11,6394,CN,ig,earlyS,1.658,2.815,2.522,2.765,1.593,3.098,2.621,4.467,13.812,32.617,153.969
3279,11,6400,CN,ig_ge,earlyS,4.767,2.853,3.869,1.726,4.649,2.654,4.310,2.462,13.487,49.593,242.601
3280,11,6406,CN,ig_ge,earlyS,2.016,0.283,0.340,0.000,1.475,0.327,0.604,0.000,14.205,41.635,294.649
3281,11,6410,CN,ig_ge,earlyS,1.509,0.000,0.000,0.000,1.199,0.000,0.000,0.527,15.404,49.469,395.023
3282,11,6415,CN,ig,earlyS,0.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.584,16.919,148.118
3283,11,6438,Oi2,ge_reve,earlyS,0.000,3.344,0.000,3.918,0.000,2.686,0.000,5.000,9.918,19.898,47.814
3284,11,6442,CN,ge_reve,earlyS,0.000,2.243,0.674,1.578,0.000,1.535,0.662,1.894,8.667,26.023,96.020
3285,11,6452,CN,ig_ge,earlyS,0.476,5.912,0.000,4.278,0.000,5.705,0.000,4.281,9.902,37.956,227.288
3286,11,6456,CN,ge_reve,earlyS,0.000,3.824,0.000,3.384,0.339,3.247,0.000,4.360,16.366,52.944,195.230
3287,11,6460,CN,ge_reve,earlyS,0.000,4.252,0.000,2.459,0.000,4.073,0.000,3.377,23.823,57.664,326.951
3288,11,6465,CN,ig,earlyS,0.341,1.765,0.000,0.984,0.392,2.423,0.399,0.711,13.935,48.071,306.324
3289,11,6469,CN,ig_ge,earlyS,1.590,0.000,1.790,0.000,1.744,0.000,1.639,0.000,9.516,31.571,149.767
3290,11,6477,CN,ig,earlyS,0.000,3.150,0.000,5.748,0.691,3.581,0.000,4.887,12.781,33.294,137.785
3291,11,6483,CN,ig,earlyS,0.000,0.865,0.000,0.000,0.310,0.782,0.000,0.316,16.855,47.769,265.807
3292,11,6491,CN,ig,earlyS,0.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.456,12.765,116.120
3293,11,6498,CN,ig_ge,earlyS,3.147,0.000,3.978,0.000,2.788,0.000,3.468,0.000,9.533,29.939,93.398
3294,11,6501,CN,ig_ge,earlyS,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.424,18.186,139.520
3295,11,6508,CN,ig_ge,earlyS,5.209,0.501,4.500,0.593,4.880,0.000,5.259,0.581,7.272,23.383,161.408
3296,11,6514,CN,ig_ge,earlyS,1.576,2.836,0.287,1.171,0.707,3.696,0.000,2.558,22.913,67.312,407.983
3297,11,6518,CN,ig_ge,earlyS,4.906,1.388,3.170,2.201,4.480,2.140,4.007,1.326,12.628,31.543,150.537
3298,11,6525,CN,ig,earlyS,2.147,1.246,1.083,0.641,2.325,1.049,0.864,0.348,41.190,131.721,706.904
3299,11,6529,CN,ig_ge,earlyS,6.234,0.833,3.721,0.000,5.517,1.150,4.923,0.391,10.436,35.028,431.929
3300,11,6532,CN,ig_ge,earlyS,2.801,5.584,0.572,2.361,1.831,4.515,0.308,3.024,19.278,60.089,363.057
3301,11,6536,CN,ig_ge,earlyS,4.356,5.321,1.523,3.847,3.491,5.110,2.138,4.149,10.599,38.120,207.156
3302,11,6541,CN,ig_ge,earlyS,5.492,1.568,4.545,1.138,5.100,1.250,5.233,0.955,7.216,27.429,88.625
3303,11,6546,CN,ig,earlyS,0.000,0.513,0.000,0.000,0.000,0.000,0.000,0.000,6.424,12.658,66.202
3304,11,6555,CN,ig_ge,earlyS,0.240,0.786,0.000,0.000,0.000,0.885,0.000,0.000,7.438,20.337,81.051
3305,11,6563,CN,ge_bidi,earlyS,3.555,4.064,3.617,4.094,3.033,4.019,2.928,4.526,11.818,47.819,257.896
3306,11,6567,CN,ig,earlyS,3.967,3.198,2.382,1.367,4.257,3.594,3.124,2.355,34.580,91.156,540.539
3307,11,6571,CN,ig_ge,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.463,66.569,319.888
3308,11,6575,CN,ig,earlyS,3.403,5.541,0.963,3.900,2.879,5.268,1.162,4.400,10.999,33.166,254.633
3309,11,6578,CN,ig_ge,earlyS,3.082,4.583,3.005,4.293,3.410,4.706,3.172,4.234,19.091,50.442,279.722
3310,11,6588,Oi2,ge_forw,earlyS,4.596,0.000,4.751,0.000,4.496,0.000,5.446,0.000,8.460,20.836,36.242
3311,11,6601,CN,ig_ge,earlyS,4.032,1.489,4.997,2.533,3.948,0.769,5.092,2.505,13.219,31.618,73.506
3312,11,6609,CN,ig_ge,earlyS,0.000,3.493,0.317,3.593,0.000,3.412,0.962,3.755,21.147,76.539,439.303
3313,11,6618,CN,ig_ge,earlyS,2.928,1.703,2.908,0.000,3.808,1.214,1.231,0.000,9.681,26.833,168.841
3314,11,6622,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.816,6.287,16.372,124.713
3315,11,6625,CN,ge_forw,earlyS,4.417,0.440,4.541,0.000,3.713,0.000,4.142,0.000,10.346,26.012,66.694
3316,11,6631,CN,ig_ge,earlyS,3.651,1.345,0.394,1.936,2.461,1.889,0.386,2.487,10.280,27.153,119.631
3317,11,6637,CN,ig_ge,earlyS,5.054,0.000,4.498,0.664,4.595,0.000,5.029,0.651,7.096,20.590,90.544
3318,11,6646,Oi2,ge_reve,earlyS,1.850,1.922,0.934,4.751,2.585,1.762,0.000,4.790,17.804,42.580,90.832
3319,11,6650,CN,ig,earlyS,0.307,0.307,0.367,1.852,0.353,0.636,0.360,1.577,8.915,23.518,171.077
3320,11,6661,CN,ig_ge,earlyS,4.754,3.253,4.677,2.556,4.265,3.324,4.798,2.721,12.701,43.386,182.010
3321,11,6665,CN,ge_reve,earlyS,0.964,3.458,0.662,2.499,0.638,3.692,0.000,3.351,12.795,31.678,105.313
3322,11,6674,CN,ig_ge,earlyS,1.694,1.316,0.000,0.000,1.668,0.999,0.000,0.000,25.816,65.533,259.583
3323,11,6679,CN,ig_ge,earlyS,5.581,3.035,3.233,0.000,5.883,2.668,3.073,0.000,26.426,56.798,225.640
3324,11,6682,CN,ig_ge,earlyS,1.614,0.000,0.444,0.000,2.259,0.000,1.268,0.000,17.428,66.131,238.053
3325,11,6703,CN,ig_ge,earlyS,6.126,0.234,5.178,0.000,5.622,0.000,5.688,0.000,8.808,27.033,197.895
3326,11,6707,CN,ig_ge,earlyS,3.655,1.396,3.721,1.685,2.920,1.430,4.071,1.560,12.762,39.740,147.554
3327,11,6712,CN,ig_ge,earlyS,3.252,2.373,2.488,1.788,3.144,1.563,2.584,0.999,17.037,46.312,272.038
3328,11,6714,CN,ig_ge,earlyS,3.195,2.466,2.708,0.386,3.028,2.269,3.187,1.323,21.301,61.615,357.939
3329,11,6716,CN,ig_ge,earlyS,3.195,2.931,3.536,2.199,3.028,3.552,3.653,2.945,11.867,40.372,381.543
3330,11,6718,CN,ig_ge,earlyS,0.483,0.666,0.572,2.199,0.552,1.718,0.308,2.916,17.073,49.454,333.028
3331,11,6722,CN,ig_ge,earlyS,0.882,1.038,0.331,0.600,0.990,0.799,0.000,0.000,14.726,41.434,291.228
3332,11,6733,CN,ig,earlyS,0.000,2.061,0.000,2.961,0.620,1.919,0.000,2.528,7.238,20.617,101.585
3333,11,6778,CN,ge_forw,earlyS,2.402,2.292,3.363,2.336,2.474,2.532,3.811,2.310,28.808,82.907,252.315
3334,11,6790,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.763,34.783,159.852
3335,11,6812,Oi2,ge_forw,earlyS,1.745,0.000,3.447,0.390,2.020,0.000,2.976,0.000,11.772,27.664,52.723
3336,11,6820,CN,ge_forw,earlyS,1.498,0.000,3.706,0.000,1.648,0.000,3.747,0.000,12.998,32.259,79.139
3337,11,6872,Oi2,ig,earlyS,1.153,0.000,0.000,0.000,0.966,0.000,0.572,0.000,4.650,11.317,22.757
3338,11,6887,CN,ig,earlyS,2.866,0.000,0.513,0.000,2.510,0.000,1.417,0.000,11.653,37.479,83.987
3339,11,6892,Oi2,ig,earlyS,2.328,0.410,0.868,0.000,2.178,0.000,0.838,0.265,11.176,26.239,37.976
3340,11,6922,CN,ig,earlyS,2.519,0.000,1.382,0.000,3.264,0.386,0.703,0.505,10.670,31.683,127.407
3341,11,6932,CN,ig,earlyS,0.297,0.468,0.000,0.000,0.000,0.000,1.486,0.863,12.175,42.710,110.160
3342,11,6947,CN,ig,earlyS,2.555,4.000,1.503,2.074,2.922,3.992,1.968,2.771,7.401,23.604,65.242
3343,11,6950,CN,ig,earlyS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.359,17.809,40.080
3344,11,6956,Oi2,ig,earlyS,0.349,0.000,0.000,0.000,0.000,0.000,0.000,0.694,6.604,15.040,30.353
3345,11,6964,Oi2,ig,earlyS,0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.518,15.852,25.777
3346,11,6979,CN,ig,earlyS,0.000,1.084,0.000,0.902,0.522,1.413,0.290,1.356,13.360,46.835,78.301
3347,11,6986,CN,ig,earlyS,0.000,1.814,0.000,1.214,0.000,1.423,0.000,1.839,7.589,30.624,44.625
3348,11,6991,CN,ig,earlyS,0.403,0.269,0.669,0.323,0.645,0.000,0.972,0.316,4.977,20.789,37.139
3349,11,7005,CN,ig_ge,earlyS,5.173,0.502,5.487,0.000,5.133,0.571,5.358,0.000,6.060,19.279,106.599
3350,11,7008,CN,ig,earlyS,1.658,1.760,0.810,0.503,1.057,2.429,0.000,1.785,15.941,35.284,152.771
3351,11,7101,Oi2,ig,midS,1.745,0.858,0.000,0.000,0.000,0.000,0.000,0.000,6.108,13.488,18.241
3352,11,7150,CN,ge_forw,earlyS,2.451,1.287,3.033,0.770,2.500,1.596,3.148,1.616,6.052,13.932,42.767
3353,11,7161,Oi2,ig,earlyS,0.295,2.687,0.000,3.037,0.000,3.028,0.000,4.175,7.889,11.545,24.760
3354,11,7179,CN,ge_bidi,earlyS,2.966,4.665,2.747,3.682,2.638,4.490,2.804,3.824,4.941,12.753,109.435
3355,11,7184,CN,ig_ge,earlyS,0.566,0.000,0.000,0.000,0.356,0.000,0.000,0.000,6.444,21.133,152.435
